频道名,地址,来源,图标
广西卫视,http://150.138.8.143/00/SNM/CHANNEL00000038/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广西/广西卫视2.png
山西卫视,http://150.138.8.143/00/SNM/CHANNEL00000032/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山西/山西卫视3.png
吉林卫视,http://150.138.8.143/00/SNM/CHANNEL00000363/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/吉林卫视3.png
吉林卫视,http://150.138.8.143/00/SNM/CHANNEL00000036/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/吉林卫视3.png
云南卫视,http://150.138.8.143/00/SNM/CHANNEL00000367/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/云南/云南卫视3.png
云南卫视,http://150.138.8.143/00/SNM/CHANNEL00000039/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/云南/云南卫视3.png
陕西卫视,http://150.138.8.143/00/SNM/CHANNEL00000029/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/陕西卫视3.png
内蒙古卫视,http://150.138.8.143/00/SNM/CHANNEL00000040/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/内蒙古/内蒙古卫视2.png
宁夏卫视,http://150.138.8.143/00/SNM/CHANNEL00000395/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png
宁夏卫视,http://150.138.8.143/00/SNM/CHANNEL00000043/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png
新疆卫视,http://150.138.8.143/00/SNM/CHANNEL00000393/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png
新疆卫视,http://150.138.8.143/00/SNM/CHANNEL00000044/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png
甘肃卫视,http://150.138.8.143/00/SNM/CHANNEL00000349/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/甘肃/甘肃卫视2.png
青海卫视,http://150.138.8.143/00/SNM/CHANNEL00000366/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png
青海卫视,http://150.138.8.143/00/SNM/CHANNEL00000042/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png
西藏卫视,http://150.138.8.143/00/SNM/CHANNEL00000392/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png
西藏卫视,http://150.138.8.143/00/SNM/CHANNEL00000045/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png
兵团卫视,http://150.138.8.143/00/SNM/CHANNEL00000394/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png
兵团卫视,http://150.138.8.143/00/SNM/CHANNEL00000071/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png
三沙卫视,http://150.138.8.143/00/SNM/CHANNEL00000078/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/海南/三沙卫视3.png
农林卫视,http://150.138.8.143/00/SNM/CHANNEL00000072/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/农林卫视2.png
厦门卫视,http://150.138.8.143/00/SNM/CHANNEL00000075/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/厦门卫视3.png
延边卫视,http://150.138.8.143/00/SNM/CHANNEL00000668/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/延边卫视.png
金鹰卡通,http://150.138.8.143/00/SNM/CHANNEL00002027/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰卡通.png
金鹰卡通,http://150.138.8.143/00/SNM/CHANNEL00000047/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰卡通.png
卡酷少儿,http://150.138.8.143/00/SNM/CHANNEL00000661/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/卡酷少儿.png
卡酷少儿,http://150.138.8.143/00/SNM/CHANNEL00000048/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/卡酷少儿.png
CHC家庭影院,http://150.138.8.143/00/SNM/CHANNEL00002028/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC家庭电影.png
CHC动作电影,http://150.138.8.143/00/SNM/CHANNEL00002030/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC动作电影.png
CHC影迷电影,http://150.138.8.143/00/SNM/CHANNEL00002029/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC影迷电影.png
精彩影视,http://150.138.8.143/00/SNM/CHANNEL00002012/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/华数/精彩影视.png
都市剧场,http://150.138.8.143/00/SNM/CHANNEL00002022/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/都市剧场.png
金鹰纪实,http://150.138.8.143/00/SNM/CHANNEL00000334/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰纪实.png
北京纪实科教,http://150.138.8.143/00/SNM/CHANNEL00000332/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/纪实科教.png
法治天地,http://150.138.8.143/00/SNM/CHANNEL00002010/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/法治天地3.png
中国教育-1,http://150.138.8.143/00/SNM/CHANNEL00000076/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV1.png
中国教育-2,http://150.138.8.143/00/SNM/CHANNEL00000077/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV2.png
中学生,http://150.138.8.143/00/SNM/CHANNEL00000673/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/中央新影中学生.png
中国教育-4,http://150.138.8.143/00/SNM/CHANNEL00000666/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV4.png
中国教育-4,http://150.138.8.143/00/SNM/CHANNEL00000070/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV4.png
求索纪录,http://150.138.8.143/00/SNM/CHANNEL00000667/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/求索纪录.png
游戏风云,http://150.138.8.143/00/SNM/CHANNEL00002024/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/游戏风云.png
生活时尚,http://150.138.8.143/00/SNM/CHANNEL00002019/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/生活时尚.png
动漫秀场,http://150.138.8.143/00/SNM/CHANNEL00002000/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/动漫秀场.png
东方财经,http://150.138.8.143/00/SNM/CHANNEL00002025/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方财经.png
财富天下,http://150.138.8.143/00/SNM/CHANNEL00000607/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/财富天下.png
中国交通,http://150.138.8.143/00/SNM/CHANNEL00000073/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/公安部/中国交通3.png
中国交通,http://150.138.8.143/00/SNM/CHANNEL00004000/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/公安部/中国交通3.png
中国交通,http://150.138.8.143/00/SNM/CHANNEL10000073/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/公安部/中国交通3.png
乐游,http://150.138.8.143/00/SNM/CHANNEL00002016/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/乐游.png
快乐垂钓,http://150.138.8.143/00/SNM/CHANNEL00000648/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/快乐垂钓.png
四海钓鱼,http://150.138.8.143/00/SNM/CHANNEL00000674/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/四海钓鱼.png
四海钓鱼,http://150.138.8.143/00/SNM/CHANNEL00000640/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/四海钓鱼.png
文物宝库,http://150.138.8.143/00/SNM/CHANNEL00000658/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/文物宝库.png
梨园,http://150.138.8.143/00/SNM/CHANNEL00000656/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/梨园频道.png
武术世界,http://150.138.8.143/00/SNM/CHANNEL00000657/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/武术世界.png
汽摩,http://150.138.8.143/00/SNM/CHANNEL00000711/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/汽摩.png
汽摩,http://150.138.8.143/00/SNM/CHANNEL10000711/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/汽摩.png
海洋频道,http://150.138.8.143/00/SNM/CHANNEL00000662/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/海洋频道.png
环球旅游,http://150.138.8.143/00/SNM/CHANNEL00000643/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/环球旅游.png
生态环境,http://150.138.8.143/00/SNM/CHANNEL00000671/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/生态环境.png
生态环境,http://150.138.8.143/00/SNM/CHANNEL00004009/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/生态环境.png
生态环境,http://150.138.8.143/00/SNM/CHANNEL00000644/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/生态环境.png
茶,http://150.138.8.143/00/SNM/CHANNEL00000649/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/茶频道.png
金色学堂,http://150.138.8.143/00/SNM/CHANNEL00002018/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/金色学堂.png
书画,http://150.138.8.143/00/SNM/CHANNEL00000651/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/书画.png
优漫卡通,http://150.138.8.143/00/SNM/CHANNEL00000049/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优漫卡通2.png
新动漫,http://150.138.8.143/00/SNM/CHANNEL00000659/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/新动漫2.png
嘉佳卡通,http://150.138.8.143/00/SNM/CHANNEL00000074/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/嘉佳卡通.png
优优宝贝,http://150.138.8.143/00/SNM/CHANNEL00000641/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优优宝贝2.png
中华特产,http://150.138.8.143/00/SNM/CHANNEL00000672/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/中华特产.png
中华特产,http://150.138.8.143/00/SNM/CHANNEL10000672/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/中华特产.png
中华特产,http://150.138.8.143/00/SNM/CHANNEL00000642/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/中华特产.png
重温经典影视,http://150.138.8.143/00/SNM/CHANNEL00000364/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/重温经典影视.png
重温经典影视,http://150.138.8.143/00/SNM/CHANNEL20000003/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/重温经典影视.png
CCTV-4 美洲,http://150.138.8.143/00/SNM/CHANNEL00000351/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4美洲.png
CCTV-4 欧洲,http://150.138.8.143/00/SNM/CHANNEL00000350/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4欧洲.png
CGTN,http://150.138.8.143/00/SNM/CHANNEL00000352/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png
CGTN,http://150.138.8.143/00/SNM/CHANNEL00000009/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png
CGTN英文纪录,http://150.138.8.143/00/SNM/CHANNEL00000353/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN纪录.png
CGTN西班牙语,http://150.138.8.143/00/SNM/CHANNEL00000354/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN西语.png
CGTN法语,http://150.138.8.143/00/SNM/CHANNEL00000355/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN法语.png
CGTN俄语,http://150.138.8.143/00/SNM/CHANNEL00000357/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN俄语.png
CGTN阿拉伯语,http://150.138.8.143/00/SNM/CHANNEL00000356/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN阿语.png
山东齐鲁,http://150.138.8.143/00/SNM/CHANNEL10000313/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东齐鲁.png
山东新闻,http://150.138.8.143/00/SNM/CHANNEL10000314/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东新闻.png
山东综艺,http://150.138.8.143/00/SNM/CHANNEL00000338/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东综艺.png
山东体育,http://150.138.8.143/00/SNM/CHANNEL00000315/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东体育.png
山东生活,http://150.138.8.143/00/SNM/CHANNEL00000336/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东生活.png
山东文旅,http://150.138.8.143/00/SNM/CHANNEL00000337/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东文旅.png
山东文旅,http://150.138.8.143/00/SNM/CHANNEL00000050/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东文旅.png
山东农科,http://150.138.8.143/00/SNM/CHANNEL00000339/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东农科.png
山东少儿,http://150.138.8.143/00/SNM/CHANNEL00000340/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东少儿.png
山东教育卫视,http://150.138.8.143/00/SNM/CHANNEL00000331/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东教育.png
居家购物,http://150.138.8.143/00/SNM/CHANNEL00000700/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东居家购物.png
济南新闻综合,http://150.138.8.143/00/SNM/CHANNEL00000312/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南新闻.png
济南新闻综合,http://150.138.8.143/00/SNM/CHANNEL00000061/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南新闻.png
